be,3524
have,1385
not,883
do,741
get,569
play,504
just,438
go,373
say,312
make,285
see,266
know,263
good,254
watch,250
think,244
so,235
come,210
want,195
now,195
great,193
win,192
here,184
take,176
new,168
more,163
need,163
look,152
first,149
really,148
even,145
last,141
still,141
well,138
give,134
never,127
only,116
ever,112
top,111
then,110
there,109
love,107
next,102
start,100
talk,100
leave,99
all,97
international,96
more,95
many,92
about,92
final,89
use,85
like,85
as,85
complete,84
always,84
identify,83
let,82
again,82
other,81
call,81
also,81
too,80
high,79
lose,79
miss,78
tell,75
keep,75
try,75
scottish,74
no,74
athletic,71
show,71
old,68
follow,67
same,65
away,65
dont,64
work,63
enjoy,63
mean,63
sign,63
put,63
help,62
happen,62
real,61
bad,61
understand,61
much,61
free,60
find,60
support,60
most,60
very,60
pay,58
run,58
agree,57
former,55
few,54
up,54
much,53
ask,53
most,52
hope,52
remember,52
set,52
s,51
hear,51
thank,51
whole,49
join,48
feel,48
actually,48
only,47
happy,46
late,46
move,46
ready,45
different,44
change,44
hate,43
out,43
sure,42
national,42
probably,42
young,41
live,41
already,41
american,40
fuck,40
true,39
long,39
wait,39
read,39
ahead,39
english,38
tweet,38
little,37
check,37
stop,37
live,37
please,37
match,37
fantastic,36
cant,36
full,35
throw,35
meet,35
seem,35
forward,35
end,34
announce,34
turn,34
score,34
least,33
european,33
far,33
right,32
own,31
stay,31
forget,31
include,31
maybe,31
absolutely,31
yet,31
ago,31
second,30
local,30
name,30
return,30
hit,30
pick,30
huge,29
right,29
wear,29
lead,29
wrong,28
qualify,28
wonder,28
stick,28
retire,28
speak,28
gonna,28
defensive,27
excite,27
continue,27
expect,27
deserve,27
hold,27
kick,27
instead,27
down,27
please,27
hard,26
special,26
amazing,26
learn,26
fine,26
enough,26
favorite,25
spend,25
sit,25
host,25
care,25
finally,25
almost,25
interested,24
s,24
friendly,24
link,24
write,24
confirm,24
send,24
fail,24
long,24
sure,24
professional,23
modern,23
face,23
sell,23
reveal,23
strong,22
african,22
mad,22
involve,22
grow,22
welcome,22
release,22
wish,22
clearly,22
complete,21
proud,21
nice,21
place,21
open,21
walk,21
discuss,21
head,21
coach,21
didnt,21
add,21
cover,21
sad,20
listen,20
consider,20
fall,20
suffer,20
prove,20
attack,20
feature,20
compare,20
funny,19
senior,19
important,19
female,19
massive,19
able,19
pass,19
sack,19
vote,19
admit,19
once,19
available,18
less,18
interesting,18
die,18
remain,18
catch,18
fight,18
shit,18
first,18
off,18
literally,18
celtic,17
crazy,17
potential,17
excellent,17
decide,17
kill,17
ruin,17
pull,17
draw,17
suck,17
celebrate,17
create,17
unfortunately,17
completely,17
currently,17
later,17
longer,17
definitely,17
else,17
online,16
stupid,16
low,16
enough,16
favourite,16
tough,16
hire,16
realize,16
shoot,16
reach,16
improve,16
offer,16
honestly,16
anyway,16
theres,16
recently,16
especially,16
soon,16
irish,15
ridiculous,15
very,15
sorry,15
terrible,15
poor,15
general,15
easy,15
past,15
serious,15
early,15
major,15
explain,15
predict,15
teach,15
choose,15
plan,15
stand,15
allow,15
attend,15
often,15
rather,15
exactly,15
simply,15
racist,14
due,14
public,14
incredible,14
pro,14
worth,14
earn,14
realise,14
ok,14
visit,14
finish,14
guess,14
accept,14
honest,13
open,13
awesome,13
possible,13
exciting,13
appear,13
cut,13
remind,13
guy,13
drop,13
raise,13
claim,13
suspend,13
eat,13
appoint,13
back,13
truly,13
together,13
nearly,13
like,12
actual,12
quick,12
perfect,12
dont,12
social,12
current,12
hilarious,12
close,12
fine,12
white,12
short,12
recent,12
non,12
disap,12
sponsor,12
suppose,12
deal,12
focus,12
complain,12
fan,12
rank,12
date,12
update,12
imagine,12
isnt,12
fill,12
embarrass,12
tackle,12
receive,12
appreciate,12
guide,12
accord,12
don,12
sometimes,12
quite,12
anymore,12
proper,11
third,11
sexual,11
racial,11
premier,11
fair,11
absolute,11
spanish,11
dumb,11
deny,11
report,11
share,11
train,11
replace,11
deliver,11
respect,11
post,11
amaze,11
mind,11
defend,11
hurt,11
disagree,11
doesnt,11
organise,11
save,11
around,11
yes,11
yeah,11
reportedly,11
sorry,11
apparently,11
however,11
usually,11
super,10
such,10
n1,10
daily,10
lovely,10
competitive,10
double,10
simple,10
humiliate,10
fit,10
provide,10
shock,10
arrest,10
fix,10
laugh,10
league,10
top,10
comment,10
unite,10
gotta,10
present,10
develop,10
argue,10
invest,10
exist,10
shout,10
participate,10
close,10
quit,10
manage,10
treat,10
control,10
seriously,10
yes,10
totally,10
upcoming,9
british,9
year-old,9
entire,9
key,9
red,9
political,9
positive,9
normal,9
wide,9
deep,9
weird,9
pathetic,9
total,9
straight,9
foreign,9
future,9
small,9
extra,9
wasnt,9
cheer,9
tip,9
pitch,9
surprise,9
upset,9
marry,9
count,9
shouldnt,9
worry,9
mate,9
aim,9
dream,9
promote,9
rule,9
chat,9
charge,9
cancel,9
cry,9
warn,9
lie,9
assume,9
serve,9
accuse,9
affect,9
pretty,9
certainly,9
mostly,9
surely,9
home,9
though,9
obviously,9
personally,9
genuinely,9
kinda,9
fully,9
tonight,9
soft,8
average,8
shite,8
ugly,8
mid,8
decent,8
italian,8
certain,8
correct,8
green,8
financial,8
fat,8
indian,8
annual,8
dead,8
official,8
just,8
unpopular,8
elite,8
relate,8
stream,8
shut,8
struggle,8
wouldnt,8
will,8
rise,8
destroy,8
fire,8
form,8
extend,8
enter,8
regret,8
produce,8
mention,8
impress,8
invite,8
wake,8
experience,8
thats,8
step,8
travel,8
arrive,8
point,8
matter,8
somewhere,8
otherwise,8
likely,8
on,8
incredibly,8
fellow,7
horrible,7
weak,7
male,7
overall,7
main,7
far-right,7
glad,7
genuine,7
need,7
hot,7
mental,7
hs,7
video,7
pure,7
n2,7
french,7
single,7
rival,7
iconic,7
smart,7
joke,7
annoy,7
secure,7
hail,7
figure,7
wont,7
honor,7
praise,7
witness,7
cross,7
dominate,7
adapt,7
cause,7
hes,7
twitter,7
target,7
park,7
star,7
gt,7
trade,7
scout,7
push,7
challenge,7
nby,7
resume,7
recruit,7
invent,7
compete,7
commit,7
donate,7
sing,7
avoid,7
sound,7
injure,7
encourage,7
over,7
hopefully,7
meanwhile,7
in,7
alone,7
commercial,6
large,6
u17,6
chief,6
cant,6
australian,6
ok,6
sick,6
offensive,6
usual,6
brazilian,6
excited,6
clear,6
clueless,6
hes,6
awful,6
odd,6
similar,6
wild,6
tired,6
assistant,6
popular,6
youre,6
all-time,6
physical,6
wonderful,6
injured,6
gaelic,6
tactical,6
teenage,6
os,6
impressive,6
cool,6
remove,6
drive,6
theres,6
increase,6
prepare,6
refer,6
attract,6
urge,6
wrestle,6
abuse,6
touch,6
note,6
regard,6
dress,6
underrate,6
cost,6
dedicate,6
answer,6
apologise,6
sport,6
achieve,6
transfer,6
inspire,6
hand,6
draft,6
retain,6
shape,6
delight,6
carry,6
perform,6
rest,6
line,6
switch,6
notice,6
youre,6
introduce,6
hang,6
recover,6
disappoint,6
force,6
reflect,6
knock,6
select,6
prefer,6
determine,6
troll,6
highlight,6
jump,6
practice,6
scare,6
hardly,6
hard,6
s,6
regardless,6
apart,6
arguably,6
little,6
some,6
unbelievable,5
fast,5
forward,5
angry,5
indoors,5
outside,5
big,5
negative,5
utd,5
pointless,5
religious,5
paid,5
disappointing,5
famous,5
impossible,5
outstanding,5
heavy,5
loving,5
pe,5
classic,5
safe,5
junior,5
embarrassing,5
very,5
talented,5
full-time,5
ole,5
curious,5
mean,5
lucky,5
rich,5
controversial,5
dave,5
fresh,5
solid,5
historic,5
obvious,5
near,5
irrelevant,5
south,5
original,5
nstep,5
spike,5
react,5
seek,5
drink,5
fly,5
entertain,5
generate,5
withdraw,5
channel,5
represent,5
embrace,5
express,5
describe,5
require,5
condemn,5
expose,5
rate,5
chase,5
steal,5
swap,5
promise,5
own,5
convince,5
grab,5
confuse,5
whats,5
handle,5
apply,5
respond,5
trend,5
launch,5
insist,5
ai,5
gon,5
guarantee,5
record,5
pray,5
debate,5
recommend,5
combine,5
outline,5
act,5
game,5
investigate,5
trust,5
recognize,5
admire,5
judge,5
gain,5
closer,5
worse,5
either,5
indeed,5
perhaps,5
easily,5
constantly,5
earlier,5
officially,5
further,5
eventually,5
nope,5
late,5
this,5
everywhere,5
early,5
