"b'Ahead of FC Barcelona\xe2\x80\x99s 2-1 win over Arsenal in the Gamper Trophy on Sunday, FC Barcelona captain Lionel Messi, with a microphone in hand, sent a message to the Camp Nou and all Catalan club supporters worldwide. #SLInt https://t.co/nWQLNGaO78'"
b'BRILLIANCE from @LuisSuarez9! \xf0\x9f\x92\xaf\xf0\x9f\x98\x8d\n\nThe @FCBarcelona striker scored an incredible winner against @Arsenal yesterday! \xe2\x9a\xbd\xf0\x9f\x98\xaf\xf0\x9f\x94\xa5\n\n#Barcelona #Suarez #Messi #FCBvARS\nhttps://t.co/b6nxn6Kybd'
b'@RahulKu73620536 Messi is it that way I am going'
b'@DONJAZZY Lionel Messi \xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\n\nnobody should @ me'
b'@Maurizio_Dias @FCBarcelona @Dembouz Don\xe2\x80\x99t talk rubbish...how many times do Messi lose ball like how Dembele use to lose balls? That guy is not a world class player and he will never develop because he don\xe2\x80\x99t want to learn'
"b""@JeffBull5 I think FC Dallas is doomed if they don't buy a new team. But who is going to buy their players? Loans and free market could help them. Maybe they should buy some old cheeses from Europe. Messi is old and Aguero. Try those."""
b'Big balls Messi https://t.co/YWfyyH18IR'
"b""I think #Messi is going to be crowned #TheBest FIFA Men's Player. Who do you think will win?\nhttps://t.co/FyxS0mqX75"""
"b'Lionel #Messi says he has ""renewed dreams"" for #Barcelona ahead of the 2019/20 season as the striker added he had no regret over past disappointments. https://t.co/EMuJGZqyvo https://t.co/NtLLuOf8fD'"
b'@BBCSport They also think Bebe was the next pele messi ronaldo hybrid'
"b'Comparing the goal of the century that Messi \xf0\x9f\x90\x90 scored against Getafe in La Liga 2007, to the goal that Maradona scored against England in the 1986 World Cup!\n\n#Messi is indeed the #GOAT https://t.co/KS3TPJs1kI'"
"b'@Krizzz23070746 @Michealcomic @goal What Prime age, He was just 29 years when he moved to Barca. Ronaldo, Messi, Zlatan, Drogba, Lampard, Van Persie..have all been awsome in their 30s...Henry was just overated.'"
"b""@Dannn777 @UvT_Jezus Cristiano is almost 35, coming from the worst season of his career. Father time is undefeated. A new league? LMAO. Juve has won 8 straight Serie A. Juve have it even easier than Bayern.\n\n I also didn't mention Messi at all, so who is the obsessed?"""
"b""Barcelona fans: Don't say it\nMessi: https://t.co/8PQigEm4LE"""
b'Messi is the John wick of football.'
"b'\xf0\x9f\x93\xb1[FB] | Messi: ""Thank you to everyone who came to the stadium today and also to those who follow us always. The only way to get the successes is to fight all together. Let no one hesitate, this season we will fight again for everything. \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5"" https://t.co/8BbRUHAe8y'"
b'Messi\xe2\x80\x94 pique kick him right now https://t.co/nu3EAJAVLO'
b'@gian_is_messi You\xe2\x80\x99re soft'
b'Messi is going to pop off this season and will win anything and everything in his path. Crazy speech to the Bar\xc3\xa7a fans'
b'@Lux_September @uLwaziKnowledge @AndileNcube @MuhammadAli @Veli_Mbuli @PastortheDJ @ntsabomluleki @jikat @Subz_84 @vhoSabelo And Messi ?'
"b""Messi ain't got nothing on this. https://t.co/Yv8gN8Hj2O"""
"b""Messi: So, we have to play alongside these bums this season...\nLuis: Yeah looks like it...\nMessi: This Frenkie kid is good though...\nLuis: We need Neymar, man...\nMessi: you're right, bruh.. https://t.co/d1Im5kIDAn"""
"b'Will I be wrong to report that Mustafi is an international disaster rather virus at Arsenal ? Even with Pepe,Lacazette and Auba upront Arsenal will still loose cz Mustafi is around \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \n\nOwn goal and blunder costed Arsenal against Barca yest, where was your Messi Pepe????'"
"b""Messi is the best player in the entire milky way while CR not even Madrid's greatest ever because that's what Madrid said. https://t.co/OMKyd0EVS8"""
b'I wish I spoke spanish the way Messi does.'
b'@FCBarcelonaFl @AntoGriezmann I want this guy to score his first goal and become great friend of Messi and others in the dressing room.'
b'@Nhlanhla_Onlife @lucky_thedon1 Good. Now you can go and find out about this yourself. Look for interviews or articles or book on Guardiola/Messi. He explains why and what he did. You dont have to believe me so stop asking. But it is what it is. And its why Barca sold him that early.'
"b'@solobarza1899 @UvT_Jezus He\xe2\x80\x99s outscored Messi in 2/5 last seasons and had a better goal ratio in 3/5 seasons than Messi \xf0\x9f\x98\x82 as if you don\xe2\x80\x99t realise he had to adapt to a new club and country in a new league, you wouldn\xe2\x80\x99t know as a messi fan would you? Mr comfort zone'"
b'Messi is an underrated captain material. \n\nNo one will have guts to give the same exact speech again after his manager bottled 2 important cups.\n\nHE IS MY CAPTAIN \xf0\x9f\x94\xb5\xf0\x9f\x94\xb4'
"b'When Messi addressed Barcelona fans last year, he promised them the Champions League.\n\nOne year later, he has no regrets and is ready to go again \xf0\x9f\x92\xaa\n\n(via @FCBarcelona, @brfootball) \nhttps://t.co/vmEZVXloXO'"
b'Erik Hurtado is better than prime Messi \xe2\x80\x94 I\xe2\x80\x99ve never heard more of a fact in my life https://t.co/pIp36Gjt5J'
"b""Barcelona star Lionel Messi addressed the club's fans during the squad presentation for the upcoming season at Camp Nou. https://t.co/gQPjpOVqlI"""
b'@SembajjaMed @newvisionwire @Monitor_Sport @fifamedia @CAF_Media @AirtelUFootball @KagutaMuseveni @mkainerugaba @SCVillaJogoo This is a market place for the club academies. If clubs could spot talent at this age and keep them in development. Messi was identified at 11 and Ronaldo at 10. It can no longer be later'
"b""I think #Messi is going to be crowned #TheBest FIFA Men's Player. Who do you think will win? https://t.co/07vIbbbuZo"""
b'Messi took the mic again \xf0\x9f\x98\x80\xf0\x9f\x98\x84'
"b'Prepare yourselves for another Messi masterclass, football. The goat is coming back...\n\nEnd of thread https://t.co/FUpJAVN39y'"
"b""Messi's speech is sarcastic \xf0\x9f\x98\x82"""
b'@iamShahabShah @Messi_Fc_ @denzel562  the C L A S S I C quote \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb'
b'@Avalanche100T Messi better.'
b'@Messi_Fc_ @Ancapnaldo @RayHudson He follows many Messi fans here.'
"b""One CL for Messi since 2011\n4 for Ronaldo in same period\nThat's what separates one from another with winning mentality. While Ronaldo wanted win more so he left Madrid as he knew this aging Madrid squad can't do that. Messi here defending Valverde and his friends ."""
b'#nifty for intra 10800-830. Good support should bounce to 10950. No fresh shorts at this position.'
b'This is like Messi signing for your \xe2\x9a\xbd\xef\xb8\x8f team! \xe2\x80\x9c... it\xe2\x80\x99s looking likely now that his star power is strong enough to bring his fans with him to a new streaming service entirely.\xe2\x80\x9d \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb \xf0\x9f\x8e\xae #mixer #MSFTAdvocate https://t.co/JLNE1sQpMs'
"b""'You\xe2\x80\x99d have better luck stopping a ghost going through Customs.' \n\n@Okwonga on the allure of Leo Messi\xe2\x80\x99s genius:\nhttps://t.co/l4VR33deaL\n\n#WhiteboardFootball\n\n* - All El Clasico references relate to the 3-2 game, played on the 23rd April 2017. https://t.co/Us0rMGhYb0"""
"b'How easily these fans forget Gini scored 2 super decisive goals against Barcelona which helped us become CHAMPIONS OF EUROPE (as this account is called ironically) for the 6th time. Messi, Ronaldo, Pele, Beckenbauer, Cruyf, Maradona and all the stars have missed penalties!!! https://t.co/TeLyviySmI'"
"b""@WeAreMessi Legend's of the game\n#Messi"""
b'IMAGINE MARRYING SOMEONE WHO DOESNT THINK LEO MESSI IS THE GOAT\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2 https://t.co/e7pt0tr6Hn'
b'@UnitedEthan Ronaldo was found guilty mate while Messi was noncing little girls'
"b'Messi is actually giving it straight as an arrow to the Barca crowd. \xe2\x80\x9cWe will see in a few years how difficult [8 la Ligas in 11 yrs] really is.\xe2\x80\x9d i.e. when I\xe2\x80\x99m gone, ur gonna feel it. https://t.co/QrCYYo3KE3'"
"b""@joymazumdar007 @TeamCRonaldo @Geniusguy_77 Played only two matches and he becomes the top scorer. FIFA wants Messi to play just one match, I mean yeah just one match and win at Argentina \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 and then they will crown \xf0\x9f\x91\x91 him the best ever liveth but Sorry \xf0\x9f\x98\x90 he can't do it\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d"""
b'@bgarton7 @NickAndersen44 Hats the Messi of your team\xf0\x9f\x98\xa9 either him or young'
b'@FCBarcelona @LuisSuarez9 yes all champions league away goal comps\xf0\x9f\x99\x82'
b'@DanielCooper52 @duhya__ @Nadzianyy @iGoldenBear Yeah that\xe2\x80\x99s why he thought it was Messi'
b'@maria_carow Messi Wilches.'
"b'When Messi addressed Barcelona fans last year, he promised them the Champions League.\n\nOne year later, he has no regrets and is ready to go again \xf0\x9f\x92\xaa\n \nhttps://t.co/ulAE3V2woi'"
"b'""US News: Messi just reminds us of the work ahead - Valverde #News"": https://t.co/D1vXSgtgUx'"
b'Messi: it is coming home this year \n\nValverde: https://t.co/FG93Dn61F9'
"b'Luis #Suarez scored the winner, Antoine #Griezmann debuted at Camp Nou and Lionel #Messi returned. An eventful night for #Barcelona as they beat Arsenal in their pre-season friendly. https://t.co/AytIO2hfGD https://t.co/m9myYs0iEZ'"
b'Ainsley Maitland-Niles had a night to forget as his own goal and a Luis Suarez volley helped Barcelona to a 2-1 victory over Arsenal in the Joan Gamper Trophy.\n\n#FCBARS \n\nhttps://t.co/mVXCUSEb6b'
b'My captain\xf0\x9f\x90\x90\xf0\x9f\x98\x8d\xf0\x9f\x92\x95\n\nReady to go again..!\xf0\x9f\x94\xb5\xf0\x9f\x94\xb4\n\n#Messi \xf0\x9f\x90\x90\n@FCBarcelona \xf0\x9f\x92\x95 https://t.co/pZU4uEkp2J'
b'@LeoMessiFanClub Ilove messi'
"b'@LeooMessi10i Messi : ""Juniorrr... Hey Junior wat sap?""\nJunior : https://t.co/XTeaA5cRct'"
"b'@JoshuaUbeku @TheEmmaGriffin Good, but he scored. How many touches did Messi have against Liverpool second leg?'"
"b'When Messi said, ""Maybe we don\'t give the League title the value it merits now\xe2\x80\x9c I felt it. \xf0\x9f\x92\x94 \xf0\x9f\x98\xa9'"
b'@PBdeMarie It would be hilarious if we forced Leo Messi to wear yoga pants in the name of decency and civilization'
"b""@fablouschiboy Only Messi's trophy cabinet bigger than #VanDijk age"""
b'@kemsley_mchunu And what a goal it was. Rat teeth can sometimes pull a rabbit out of the hat. Even Messi was impressed'
b'Stanford Messi'
b'Messi y su discurso en el Gamper?? Give me something new'
b'@BTClips @BarcaTimes Messi: Another with Valverde! Ohh no I can\xe2\x80\x99t handle it anymore.'
"b'@nsoccer_o Spot on everything I do, I do like Messi.. thanks! Talk soon!!'"
b'Check out this item in my Etsy shop https://t.co/xf6kk0BNi8\n#etsyshop #etsy #etsysale #etsystore'
b'Messi has no regrets about Champions League claim - beIN SPORTS AUSTRALIA\n#AthleticClub \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #LaLiga \nhttps://t.co/FfhUJqe8xK'
"b'Lionel Messi given three month international suspension and \xc2\xa341,000 fine after explosive Copa America outburst \xf0\x9f\x98\xb1 https://t.co/sSOlvQq1b3 \xf0\x9f\x93\xb7 @MirrorFootball #Sports #Art #Leadership #SUCCESS #NEWS #BIZBoost \xf0\x9f\x9a\x80 https://t.co/LNeRcWwIrC'"
b'Messi Vvd Hazard is a fair top 3 https://t.co/0Ri9FfMeEZ'
"b'@SaddickAdams Every talented player is compared to Messi, Ronaldo is a MACHINE, self built with hard work to the top, No one is like Ronaldo. Most players of this generation are lazy to reach top'"
b'.@PSG_inside are back in the transfer race for this @FCBarcelona star and they are even ready to pip @Arsenal in the battle to sign him! \xe2\x9a\xbd\xf0\x9f\x98\xaf\xf0\x9f\x94\xa5\n\n#TransferNews #Barcelona #Messi #PSG #Arsenal\nhttps://t.co/7KcZAztHoI'
"b""@ESPNFC @FCBarcelona That's My Captain \xf0\x9f\x98\x8e\xf0\x9f\x92\xaa\xf0\x9f\x99\x8c\n\xf0\x9f\x90\x90 #Messi https://t.co/GWco9qdwuF"""
b'Wow barca won 2-1 that too without Messi \n\nAmazing ....'
"b'Messi is the goat, suck my dick if you don\xe2\x80\x99t agree'"
b'@LordHasALamb @ArtSaSch @messi_who_else @F1 @Max33Verstappen @LewisHamilton @Josh_Lue I am really confusion about your tweets'
"b""@MessiMentality Bro I don't watch Canada footy, Messi &gt; Canada lmaoo. But 2026 I'll probably be a neutral lol"""
b'Leonardo DiCaprio is cool Lionel Messi is passionate Chris Pratt is strong and so on'
b'@XaviPistachio1 This has to be fake man'
"b""@EnjoyMessi_ I hate myself so much man. 3rd place match this Copa was like 40 mins away from my house but I only checked where Messi played in regular matches not the 3rd place dispute. Result is that I'll never see Messi live"""
"b""@solobarza1899 @MoRosement It seems like core squad is backing Valvarde. They are happy with how they play &amp; doesn't want any change as there is no threat to their spot. Messi's friendship isn't helping anyone &amp; Alba needs to go on bench time to time. MDL was necessity. Rakitic &amp; Coutinho shouldn't be even"""
b'@Rlddock__ I mean Ronaldo is the most talked about and criticised/liked athlete in the world but go ahead and try and put van dijk on his and messi\xe2\x80\x99s level'
b'@FCBarcelona @Dembouz Whoever is asking for Dembele to be sold are stupid he\xe2\x80\x99s the only one who created chances in the match and he\xe2\x80\x99s loses the ball coz he\xe2\x80\x99s the only one apart from Messi that can speed dribble but when Messi loses the ball none of y\xe2\x80\x99all complain'
b'Messi: I have no regrets about Champions League pledge https://t.co/6DNkzLyrv7 #Soccer'
"b'Messi on Facebook: ""Thank you to everyone who came to the stadium today and also to those who follow us always. The only way to get the successes is to fight all together. Let no one hesitate, this season we will fight again for everything. \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5"" https://t.co/MBB0DYNdT5'"
b'Who is better Ronaldo or messi'
b'I idk what he saying but I respect #messi he a legend https://t.co/ATn4X3EXBR'
"b'Without Messi, this club will be FINITO https://t.co/TtsspwDtvK'"
b'@Messi_Fc_ Ffs lmao'
"b""@TheBarcaCrypts @Wideoverload @Juan_Camilo11 It won't. Messi is a professional, and an adult. Also, he's heard WAY worse things in South American stadiums when he plays for Argentina."""
b'Listen to MESSI Freestyle - \xe2\x81\xa6@MikulProduction\xe2\x81\xa9 (Prod. Fatality Beatz) by Mikul #np on #SoundCloud https://t.co/5NVovWK2fa'
b'Messi is win \xf0\x9f\x8d\x80\xf0\x9f\x8d\x80\xf0\x9f\x8d\x80'
"b'Cant said Barcelona ruined his career because he reject As Roma for Barcelona eventho he knows he fighthing wings position with Messi,Dembele and Coutinho'"
"b'@thetalesofvic @_thelifeoftimmy temporary setback bro, let Messi leave your team first you would understand,  funny enough we were still third though \xf0\x9f\x98\x8c'"
b'@BeingJasmin7 @Ancapnaldo @RayHudson Woah'
b'@calamitous_abdo @FootbaII_HQ Messi never played in the EPL...'
b'@messixperrie you baby messi too much'
b'@abtahi_ahmed But the salt levels were too high from United fans bro! They kept on sayings P\xc3\xa9p\xc3\xa9 was a btec Gervinho from the farmers league and Dybala is the second coming of Messi! So I would say serves you guys right! \xf0\x9f\x98\x8f'
b'@OutrageousOdoi2 @Ancapnaldo Photoshopped'
