Well the best player to ever play football can argue second best if you want but still this poll is wrong,positive
I hate the international break absolute shit No football on TV meaningless friendlies,negative
Muhsin10 Football is ALL about goals you idiot The whole point of football is putting it at the https t co Ak247LyuPB,negative
Shouldn t we file Dickie V s pick of UT to go the the final game with the original Beano B https t co 1duo4IP52R,negative
Im really ready for some New York Football man No more of these niggas putting weave in their hair and crying on the sidelines,negative
Did FA PL have a minutes silence after Charlie Hebdo I know they did after Paris Nov 2015 attacks b https t co CGnec33wVH,negative
You dont seem to understand football enough to continue this convo You really dont the fact https t co p4S6PcIrWm,negative
What s the point of this vedio We already know there are no potential signings with that scumbag https t co vUCVpQryRi,negative
TO THE KID OUTSIDE IN MY YARD YOU SCARED THE LIVING CLUSTERFUCK OUT OF ME WITH YOUR FOOTBALL DEAR LORD,negative
The whole concept of this looks dodgy in my opinion BBC News OWNAFC Football fans call for refunds over club app https t co QvlY82hukm,negative
Bracket guy and Fantasy football team guy got into a fight they both lost,negative
2 2 and with the exception of the first season the eye bleeding football we played The same kind o https t co 6q1hOXBZnK,negative
All football players will be frustrated in 2022 because of the worst World Cup if FIFA does not move it https t co 5zWE8RPC9F,negative
Your favorite football teams coach and GOAT QB are both Trump supporters but I guess they get a pass right,negative
A low IQ person would be you I wish I had gone to school with you and played sports against you https t co 72YKCYbEdi,negative
Doesnt matter what he does hes brought back attacking football and bringing in more youth to bring https t co 0wAD060DtJ,negative
There football is family friendly in the case that its so boring the kids go asleep,negative
that is nonsense and kill football Simeone got a fine for that and it was worst than CR7 let the guy play and fine him,negative
LDN KL G u man got hella away games U cant even beat reanes and bate away,negative
Pele is a fraud tho Blokes a disgrace to football,negative
gh Oh masa abi we Naa we watch football ky33 most of these kiddies no noe nothing lol,negative
You are not a football fan go where you belong pls,negative
crocker Does Gettleman have pictures of John Mara doing something terrible or what He has https t co 4J5djZCnii,negative
Why not mate,negative
In other news I never want to hear from proponents of Spanish football about their fans ever again Imagine chant https t co hBlIt2Xxii,negative
West coast football is irrelevant,negative
Bagg6 wish I had an opportunity No football where I grew up,negative
We don t even have to go to the failed wrestler turned football player anyone remember David B https t co jj2VQa5QVq,negative
Nothing pissed me off more than getting cut blocked in football dead ass wanted to fight every time,negative
So the previous managers played to the strength of the squad they had available How far back are you g https t co hMKTNRCaF9,negative
Im disgusted Wake even scheduled them for football The fact that they will get money and https t co Ef8otwLZgT,negative
Sarri Ball yields no success predictable one dimensional football style combined with a poor team selection https t co J6MolCb4JN,negative
Ummm well thats fine but Im saying basketball is just as important as football if not more son March madness https t co o6dhdQNHtz,negative
Gotta get my fix in somehow Usually my squad is out by the time March Madness starts so its the perfec https t co lUYvFDznlv,negative
Off form bro Hes still quality Just unlucky on goal The same happened to mane last season Football is like that man,negative
Why not If we dont root for the same team then none of that matters yall https t co FZettkUNPT,negative
Football twitter cannot sleep with peace until they make an irrelevant comparison between two players every day,negative
It s no wonder some kids just want to play video games when that s the level of some of the coaching For some coac https t co ZvjookrOz2,negative
Yeyyyyyy thank you guys I was having palpitations stupid football,negative
Read this as football werewolf lesbian and I m gonna have to take some time today to draw this,negative
Not much of a footy fan tbf if you cant objectively look at the football have played this year and admit that,negative
Mans probably part of the Football isn t all about winning brigade FOH you bum poet,negative
So its not just useless football stories you people write Interesting https t co kjVkXp9eVQ,negative
Not one problem in Finland before he came to Scotland Players here know how good he is c https t co w0QoLqPyJK,negative
I m sure he ll land on his feet he has a long career ahead of him outside football anyway,negative
The Big Ten is a joke Adding games in football and basketball doesn t make sense,negative
Nobody calls him the nicest man in football or anything embarrassing like that,negative
ATTENTION SMSU ATHLETES needs your help If you have ANY free time even 20 minutes today before 5 https t co LGqwXlf2UW,negative
15 Everything happens for a reason without you we went on to become a much better football team,negative
Your football team is playing down here this fall Not my school but just south of where I am,negative
Hill is not a rich man yet If he done with football She not going have the life style she is expecting,negative
I can t even argue with this guy anymore He doesn t even understand what he s talking about https t co LSsK65fFKp,negative
city Your team would have no money at all to invest if you didn t cheat pathetic https t co 6Hdhfrm8Pi,negative
Rinus Michels is the father of modern football so I m not even mad at him being number 1 over Fergie,negative
Its actually hilarious because when talking to Football fans fans of ANY team they all hate us They all see t https t co rRZ1ZvNvdS,negative
m 1888 I m no on FB lol I ll need to ask his teacher he s a lying wee shit with stuff like this he even told https t co 83rKHhnmXQ,negative
LOL some nobody who tries to fat shame someone because you have the intellige https t co JKp3PST0Ld,negative
He doesn t deserve to be if there are better options He isn t up to league 1 football,negative
Whole city of Memphis is behind Johnny Manziel Prob couldnt have ended up in a better city right now We got ya back Johnny Football,negative
robson Sorry no FOOTBALL FACTORY is over 21 at all times,negative
LDN What an absolute load of rubbish,negative
Was there ever a guy more suited to be a Raider than Vontaze Burfict I know you all want choir boys Reggie tried https t co LokZbYS12y,negative
of Bryson 985 Football easy too,negative
Bro this is how I look at it He s going to get instant money right now It would take years to ge https t co UjRl25dlTg,negative
Yes but considering the much higher risk to quality of life in football isn t it weird that they have so https t co iBWROF1cx1,negative
I dont particularly think its fair to solely blame Gettleman just yet Hes had just his 1 year to evaluate the p https t co gMcPXTR5Y5,negative
Yea Bolton laughed us but for me this is horrendous said before its not just the club but a community that suffer https t co vrYAF7EhAd,negative
The football team never learn they turn around and look at you like huh Man MOVE idc if Im only 53 if i run https t co ElFc5GUlGJ,negative
He should never play football again with comments like that,negative
Those guys in France think they are the best football judges Very stupid ranking,negative
Beauty about football is that it gives an important lesson about life No racial discrimination no s https t co CFb36CFqlz,negative
Fuck me LOLOLOL https t co Zcx5aRchVF,negative
Literally every QB and RB duo to ever exist Like even if you have ever picked up a football even if you don t pla https t co ZEq1y5pGDc,negative
Never understood why people have a problem with the international I watch way more football in this span,negative
If he is terrible he will be make much more in football than he will in baseball What baseball pl https t co nEl2nLV93W,negative
This story reminds me of Colin Kaepernick he was let go because he sucked as a quarterback not because he didn https t co fDiJGshXQo,negative
he is he doesn t have the quality of players to really challenge at every front he went https t co H36Vl6vs8M,negative
I remember when we were little and if Mike got mad at me he would say when I get big and play football Im not gon https t co AtVZmqgyIM,negative
Cz Americans call Football a game where they use their hands The please is for them and not for you,negative
I can t believe some of these United supporters saying they want the Dippers over City to win th https t co 1WlaSkbl8S,negative
Might add does this mean dickhead police treating football fans like shite is the EU s https t co c4eQmtQqTE,negative
Javier Yeah I was shocked he chose football for these reasons less physical risk and greater financial potential,negative
esque so we sing about you we re obsessed you do the same and it s taking the piss https t co Tcsau8qH8t,negative
Kmt Its France Football anyway why am i so bothered,negative
NFL Insider Reveals Why The CFL Released Johnny Manziel Uhhh because he sucks https t co gDNdEpOrrr,negative
Why no trend for football we have potential players just need to polish a bit We must promote football it s has b https t co QgxgZAzOhZ,negative
Is Schrags on the Giants payroll There s no way to look at these moves as anything other https t co ZULVeGkNYv,negative
I dont have a family yet so but I gotta have my college football lol I worked at Sams while I https t co YsiUqryeAg,negative
I hate best regardless of position Disregarding position is stupid If some long snapper can snap a https t co NbYc3pmXJk,negative
Fuck me that choke must of done some damage by Khabib he switched football teams and done https t co UKIhls3fdS,negative
Chicago produced a washed up DRose yeah youre right ROTY and then the youngest MVP https t co gMsAQkBKCe,negative
What s this rubbish no wonder African football can t upgrade,negative
Men have a deep desire to build and be part of teams We are not interested in sitting on the sidelines We build t https t co A77gf5ZkPY,negative
I thought football contracts were insane but this This is something else I don t even think that th https t co RxXkSbQOVE,negative
Dear Jessica At first Im so sorry about my sudden message Im a Vietnamese my friend is a big https t co rXvbIFZRHc,negative
Nothing to do with football been broken its the way the club has been run for the last ten https t co UJknDdtsCS,negative
Unless it was the armchair DCs for the chiefs last year I don t claim to be any k https t co Q6Z9WdcSh1,negative
It didn t end well for Steve Brown at but he insists there are no hard feelings towards Chris Kinnea https t co UL3G04uinJ,negative
I ve been so impressed with him and so impressed with many things around the club when you speak to many people https t co wG2K6hwgwV,negative
Football needs a stronger union for sure They never had their Marvin Miller and it shows It s embar https t co JAv9R1NWlH,negative
The question is irrelevant imho Bill Alfredo will leave Hes treated completely differently to any https t co AliYnBJMxH,negative
If you are a football lover you clearly want to see good football I hate seeing teams winning trophies only by parking the bus,negative
I don t see this working w football coaches it seems yelling and cussing is just part of it https t co Y4ckP1AWHC,negative
Were bottom of the league tensions never been higher every pass is crucial every point is vital So fans ran o https t co K83f8slxuO,negative
I expect better from a football manager like yourself barts,negative
Some of our fans want this football back at Stamford Bridge So pathetic https t co ZMHtS4Tnw0,negative
petriello I have no football team Dave Gettleman,negative
I think they will and we will be without football for a year because they will fight over this to the death,negative
there is no point arguing with someone who believes football and footballers can do no wr https t co 6Fl9PEHYQ6,negative
I wish for nothing more than more players from everywhere make the NHL I wish https t co q4ZhmnQPb3,negative
Meanwhile less than 3 weeks ago the uniformed whores of SYP were hitting football fans with sticks its a fuckin joke,negative
PF Laduma This football thing is very confusing While some are being called up to the https t co 8lEB4GAkBk,negative
Keep fighting It s disgusting and disgraceful the way the FA are treating this situation https t co eZhsDJMbHw,negative
I mean I did what I had to do to get this spot Im in now Aint nobody making me miss football anymore haa,negative
that s an insane contract I will never understand why Kyler Murray chose football smh,negative
Yep so many of last years PB bosses have been crap for PB this year football is a game https t co cehFoALqZC,negative
On TV Bringing up the popular vote is like complaining that the team that had the most yards gained in a fo https t co QdUpNtrCL9,negative
In other words he might be tempted to leave if nothing is done about the situation of the local football https t co 0Y8zLsWkcN,negative
This GOAT issue cannot be seperated from trophies and winnings Cos i see people moving it to game play Boy we w https t co pLh8VchdL1,negative
Dubs8 The refs are trash in football too,negative
Not at all just a lot that have been told by TV companies that club football is all that matters Lo https t co sIlBrDyHMG,negative
Spanish football s glory days are over,negative
Lot of panic over a goalkeeper they only end up there coz they like football but are no good at it stick Terry the Terrier in,negative
LUFC Im alright mate just a bit embarrassing watching an adult try and banter when hes got the the numbe https t co 2Bzl3RQ1CG,negative
Serpa Football Wow I just saw this and it had me dead,negative
Well she isnt on the boo ya network but I still recommend not watching it Today we saw 430million https t co lNIX0e7Nyn,negative
Nobody believed in my football theories either until I switched countries Italy to get a chance to coach then ca https t co btZwRCz6BY,negative
Pibe de Oro9 Troll football ruined his reputation Would take him in a heartbeat to replace Suarez if only he was a bit younger,negative
harry junior studying to be a lawyer fOoTbALL iS tOo mAiNsTrEaM works at the coffee shop on campus with ni https t co SmTYZNY9xx,negative
As a fan I want Bolton to carry on being shit for as long as possible but would hate for them to completely https t co C7DOdA3R4t,negative
mwes Ahnahn mad o I don t care for football at all but thats some mad skills https t co cRbgLUzewH,negative
He s got about 8 odd so games to do it personally don t think thats enough time but it s football you never know,negative
Since obviously the only thing people care about right now is college football thought I d mention that I played o https t co B8McoKj7dd,negative
Dont worry is past it made me who I am now and thanks to it I knew the amazing people I know https t co d454UfXHl1,negative
It was a football It just scared him because he didn t know what to do with it,negative
1878 Drew how can u call anyone sad all u do is sit on h https t co rjJCzDaa3l,negative
rips JUUL Nah eff it bro Im just not going to try this semester so I get to stay for an extra football season,negative
Until talks trash on him again for letting blind ppl play football you scum bag https t co MufJ3V0Cjk,negative
If you get tired of your football friends,negative
A year on circumstances now dont allowe football but instead now I agree it is drugs,negative
I didnt know UofM had a football team,negative
star What is that pathetic show all about it s more dancing on Ice than Football if you think that was be https t co 5NcC30NBFv,negative
I get Sha And I m a United fan so I literally have nothing against Fergie I just feel like sacchi left https t co oyJD1c0dwN,negative
Esther When it comes to baseball or football I never single anyone out as to why a certain team wins or l https t co kRbQtQSsG7,negative
Tamba Hali KC football legend no one is fool enough to try coming after you Be at peace trust in G https t co R7B8qbVbBK,negative
I d be mad if we werent,negative
This seems odd to me i get the football is boring everyone including myself but what happened to stic https t co rYNvV6Kogq,negative
It s not the fact it s Liverpool It s the fact that it s a team that hasn t cheated FFP rules to get https t co E9byTBXK6h,negative
Lol why do people keep talking about this when he clearly loves football more,negative
Watching Championship football and foooooooking hell how do these fans cheer for this shite this is terrible foo https t co ctZ9BwQI9J,negative
lol well that would be ideal for sure but after the Eagles dream team a few years ago I m ok with not getting that label,negative
Manziel need to sit his drunk ass down and quit worrying bout football he aint tired of getting his ass bounced of of leagues,negative
Im dead ass serious about this picnic we can run like 7v7 football and music food and chill lol,negative
Just keep him tell him about some passport issue Don t fucking let him go out of our country and https t co FeaWOIUeAE,negative
Jay Z really out here building his own sporting agency football is all ik of Kaku now KDB man really want all the bags,negative
Zlatan would make a really bad football pundit,negative
Football is too fickle,negative
Why are people giving so much attention to that france football ranking lol who cares about them,negative
John baseball salaries are ridiculous Football players risk life and limb quality of life That mone https t co 33YI1CI2Os,negative
STIVOVO I fully understand your facts but unfortunately football is not easily predictable and I do https t co 4olSkWBWXK,negative
What Im not jealous I dont dislike Wolves just dislike things like this in football,negative
No Real football not American football,negative
So the club Ive had involved in my life since the start is really about to go under and I really dont know how t https t co 1Qp9kCkvw6,negative
Tweet No pics under shower please,negative
when i was in jr high i heard my elementary principle talking shit about me at a football game to another parent wh https t co L8WJxAdk1j,negative
Youre playing football not olympics,negative
LG Chelsea and Bri defending football What has the world come to This is tr mps fault,negative
literally could have kept the tweet at that s a good football joke that s it end tweet,negative
x49 Wenger at 32 HAHAHAHAHA Fucking idiots However it may have ended with Wenger he is and remains one https t co Qh3ZDUd3Jg,negative
When we had this run that two week or so period was probably the most exciting period as a gamecock fan in my life https t co BupSICTQPd,negative
03 bad news for us but as long as you recover Ok thats the main thing Football will be thee on your return,negative
First time in a while I ve put a pair of gloves back on Yes these are only training gloves but can t wait to get b https t co 96xCdPdjwP,negative
I knew what Morton was doing when he suddenly at age 30 was throwing a 4 foot slider No rolling of wrist https t co O91mp4qVAC,negative
The slogan worlds oldest football league club is rubbish Its too long and confusing Unless were the oldest i https t co 3IvrUAqJLR,negative
Almost 4 chances created per match also counts for nothing That has to be the worst football acco https t co ac1YmJdw2T,negative
Pattaya I ain t part of any pathetic football family,negative
yep i like to think i know little football knowledge living over here i try to watch as m https t co KW38GJbqdR,negative
Nobody s really caring about Johnny football anymore so move on kinda like u skip we ve moved on,negative
fact mate but cant complain about michels no1 the guy invented total football,negative
To all the Celtic fans trying to convince themselves that Im hurt over this Im really not Im just pointing o https t co UUY2TDn5oN,negative
LDN Take the L You are a joke of a club,negative
If a Football Team doesn t do well to get results who gets fired th players or the coach So in my vi https t co 5ZAKHk34h5,negative
Who are you calling naive and stupid This is the worst football I have seen in 30 years the man is a fraud,negative
Yes its awful football CHO is miles better than willian,negative
Its like they have backed themselves into a corner and aint got a clue what best for football and the whole league,negative
does a better job going obscure with the football numbers sorry Bald,negative
How many times does Lucy have to pull away the football before they realize this,negative
Also fuck French football,negative
Why can t these shits take up a normal healthy pass time like golf chess football darts or boxing https t co ALmYWHSBaU,negative
Why theres no club football this weekend,negative
Here s a fact for you everyone knows a guy they played football with that should ve made it pro but got https t co xYFrM2iDGZ,negative
Manchester City are ruining football,negative
Most games these days regularly have 5 7 minutes added when it is 2 0 or 3 0 nobody cares or not https t co SS4G9TzsEA,negative
So what about not picking CHO enough or playing awful football,negative
25 Exactly Thats my one concern with him injuries BUT he hasnt played much fo https t co hUQLawUAc8,negative
They overextend to fill in their Football team,negative
They will ruin the sport watch It s not going to be as popular as football deal with https t co EWrrfxCBzf,negative
I honestly think his response would be to call you a nerd He s from the neanderthal school of Football Ops,negative
Morgan imagine wishing you were still 16 getting drunk in the back of your dads pickup truck behind the football field,negative
stapleton Worse GM in football He is clueless,negative
Worst football I ve ever witnessed Terrible man whohas no problem slagging off the pla https t co LSIqKuSD2j,negative
That leads to the big question though do we change and keep Sarri and become an attacking team or do https t co eT0xYxbx4l,negative
Many football players spend hours in the weight room only to be frustrated by lack of results both in the gym and o https t co UUPwniNmST,negative
more Kardashian crap do you need to fuel this please stick to the football,negative
Tnx I think the difference is that MB and SH are incredibly thin skinned and sit atop deeply sycophanti https t co NroPA0Muyq,negative
anna Remember its international football for next 2 weeks so there will be lots of crap written by the press,negative
I was a cheerleader for 7 whole ass years and not once did I date a football player I dated 2 drop outs lmao,negative
This morning I said we should talk about it cause I read you should never leave a fight unresolved Thats when https t co yKdSwklzJZ,negative
why is African football cursed by the running track,negative
1 2 Without the ratio you lose opportunity There is a false perception that American players are bett https t co X1eB6PeCer,negative
If you want to become a better football player regardless of your position you ll need to develop a high level of https t co 4pSVJQ729k,negative
I created this woman and losers of which sadly there was suspended by the most relatable thing we updated the li https t co 5TszT2LBHZ,negative
Traina This guy is truly the worst GM in all of football,negative
IMO our fans got spoiled during the start of the Matta era amp now expect the bball team to ri https t co cKkcana5tp,negative
Lionel Messi is in the news on account of being absolutely ridiculous at football so what better time to test your https t co D0yMqjCic6,negative
I m irish and the vast majority of my mates all follow English teams They literally do not have a clu https t co KzCVYzcVfT,negative
Almost like the guy has an extra sensor built in him to be unmatched in football All the players love https t co 4ttSVwo6Sr,negative
shame to see another football star go off the rails due to fame,negative
U keep saying on air tht Utes won t play Aggies Is that the expectation As the new AD would U comm https t co iQ2JtX00Ma,negative
horse bets Nope because I dont want my team to go backwards Were running out of managerial op https t co oWnIXG3Hpp,negative
You ve answered my question Penalties are bread and butter Part of the sport So why is it being treat https t co atzIxFrq7g,negative
Stick to football oh wait nvm,negative
shame on you lot and hang your heads in shame for not having a minutes silence at the football https t co 3NkuHSqUYV,negative
The fans the team the man himself No patsies no half baked sentiment real football people who care about the https t co YWIvoWvivn,negative
Football handball basketball baseball they all have logic and it s easy to know why they are called that way https t co ygQGiSQSex,negative
I definitely tried to play baseball as a kid but them leagues and equipment were hella expensive They cost money w https t co plRzJ9icb6,negative
Now it looks like he spends more time in fashion than anything to do with football how times have changed,negative
No club football for the next 2 weeks Hate it when this happens life becomes so dull and meaningless,negative
I still think worst disaster in state history is Nebraska football,negative
V3 football twitter is the worst ffs,negative
RMTAP Ahaaa always with Portugal unless USA becomes a superpower in football which is impossible,negative
My passion for basketball over rides football so believe me when it comes to funding issues this is https t co ZkAuc8jwnh,negative
1Fareed I feel you Potential earnings are more on baseball immediate money is more in football Lol he bout to b https t co OJ4QKh8q8w,negative
The replies and quotes to this have shown a few things people are fucking idiots schools need to teach the mea https t co XwxS42Ha7E,negative
Julius Bruh So in middle school me Gina and my mom moved to Jackson Kinda weird to be there while my https t co nPf9ewlOR1,negative
Lol means when football aint on I spend my time there,negative
I mean that was kinda iffy He could ve kept it but he couldn t keep the channel monotized He chose to k https t co 1bgL4C1A0d,negative
Who told you that SAF never spent any money He was always backed Stop quoting nonsense Rather it w https t co LcM4BIKncO,negative
Anyone have any Luminance football base I am 89 complete on a set It looks like I am missing the key quarterbacks from it,negative
LFC aha dont get how people can call football boring,negative
Surprised he stayed this long imagine waking up and knowing that s where you have to play football,negative
Scottish football is my main passsion so I used to really hate Van Dijk for his everything ab https t co UHUnvAXAfp,negative
I know it was just a dig at the NCAA over their stupid rules like that UCF player who had to give u https t co 37ZxFAAp9V,negative
The rule of thumb for every time zone you cross you need one day to get back to normal function We are dealing w https t co LtrrD6ytiI,negative
Miserable All the shiny Champions League fireworks of modern business not doing football much good if it also mean https t co kakPT0y4fM,negative
2018 was a crazy year,negative
421 No chose the more gtd money Him picking baseball is him betting on himself that he will be a https t co 6ha6P3WLhO,negative
I think bball should have its own stand alone operations facility just like football,negative
Ehh You will fail so much more in baseball then in football and then you have to go out and play defense as well,negative
Now im not makin plans to watch a game or nothin like an nba playoff game or a college football game but if i cut t https t co aGNeM9onEX,negative
mufc 20 Not a day that goes past where football isnt on my mind impossible,negative
